485,19,1260,726
485,21,1859,824
485,68,281,688
485,75,1401,755
485,78,98,720
485,82,1397,755
485,84,71,720
485,85,930,730
485,86,334,634
485,90,125,748
485,92,1862,820
485,95,66,709
486,4,416,733
486,5,128,743
486,19,1264,725
486,21,1858,825
486,68,277,688
486,75,1405,755
486,82,1400,754
486,84,72,720
486,85,931,729
486,86,336,633
486,90,125,749
486,92,1863,821
486,95,66,708
487,4,417,733
487,5,128,743
487,19,1269,724
487,21,1858,825
487,68,274,687
487,75,1403,756
487,82,1403,755
487,84,72,720
487,85,931,729
487,86,337,633
487,90,126,749
487,92,1863,821
487,95,66,707
488,4,418,734
488,5,129,744
488,19,1273,723
488,21,1858,825
488,68,272,687
488,75,1403,757
488,82,1406,756
488,84,73,720
488,85,932,729
488,86,339,632
488,90,126,749
488,92,1864,821
488,95,66,706
489,4,420,732
489,5,129,744
489,19,1278,723
489,21,1857,825
489,68,270,687
489,75,1410,758
489,82,1414,758
489,84,73,720
489,85,932,729
489,86,340,632
489,90,131,748
489,92,1864,821
489,95,66,704
490,4,422,732
490,5,130,744
490,19,1282,722
490,21,1857,825
490,68,268,685
490,75,1411,757
490,82,1417,758
490,84,74,720
490,86,342,631
490,90,132,748
490,92,1865,821
490,95,66,703
491,4,425,732
491,5,131,745
491,19,1287,721
491,21,1857,825
491,68,266,685
491,75,1415,758
491,82,1420,758
491,84,75,720
491,86,343,631
491,90,133,748
491,92,1865,821
491,95,66,702
492,4,428,733
492,5,131,745
492,19,1291,720
492,21,1857,825
492,68,264,684
492,75,1419,756
492,82,1423,756
492,84,75,720
492,86,345,630
492,90,134,748
492,92,1866,821
492,95,66,701
493,4,430,733
493,5,132,745
493,19,1296,720
493,21,1857,825
493,68,262,685
493,75,1424,755
493,82,1426,756
493,84,76,720
493,90,134,748
493,92,1866,821
493,95,66,700
494,4,433,733
494,5,132,746
494,19,1300,719
494,21,1858,825
494,68,261,685
494,75,1431,755
494,82,1430,755
494,84,76,720
494,90,135,748
494,92,1867,821
494,95,66,699
495,4,436,733
495,5,133,746
495,19,1304,718
495,21,1858,825
495,68,258,684
495,75,1436,755
495,82,1433,755
495,84,77,720
495,90,136,748
495,92,1867,821
495,95,66,698
496,4,438,733
496,5,133,747
496,19,1309,717
496,21,1858,825
496,68,255,683
496,75,1440,756
496,82,1437,755
496,84,77,720
496,90,136,748
496,92,1868,821
496,95,66,697
497,4,441,733
497,5,134,747
497,19,1313,716
497,21,1858,825
497,68,252,683
497,75,1442,756
497,82,1440,755
497,84,78,720
497,90,137,748
497,92,1868,821
497,95,66,695
498,4,444,734
498,5,134,747
498,19,1318,716
498,21,1858,825
498,68,249,684
498,75,1443,756
498,82,1444,755
498,84,78,720
498,90,138,749
498,92,1869,821
498,95,66,694
499,4,446,734
499,5,112,732
499,19,1322,715
499,21,1858,825
499,68,247,684
499,75,1444,756
499,82,1447,755
499,84,59,724
499,90,139,749
499,92,1869,821
499,95,66,693
500,4,449,734
500,5,113,732
500,19,1115,744
500,21,1858,825
500,68,245,684
500,75,1445,758
500,82,1449,758
500,84,59,724
500,90,157,772
500,92,1870,821
500,95,66,692
500,99,1112,735
501,4,452,734
501,5,113,734
501,19,1115,741
501,21,1858,825
501,68,243,684
501,75,1447,757
501,82,1454,757
501,84,59,724
501,90,157,770
501,92,1871,821
501,95,66,691
501,99,1115,734
502,4,455,734
502,5,115,735
502,19,1112,741
502,21,1858,824
502,68,241,684
502,75,1449,757
502,82,1457,757
502,84,58,724
502,90,159,771
502,92,1871,821
502,95,66,690
502,99,1117,733
503,4,470,731
503,5,117,734
503,19,1119,743
503,21,1858,824
503,68,241,684
503,75,1452,757
503,82,1460,757
503,84,58,724
503,90,161,770
503,92,1872,821
503,95,66,689
503,99,1119,733
504,4,473,732
504,5,118,734
504,19,1117,743
504,21,1858,824
504,68,239,685
504,75,1455,757
504,82,1462,757
504,84,59,727
504,90,163,768
504,92,1872,821
504,95,66,687
504,99,1121,733
505,4,475,732
505,5,119,734
505,19,1115,743
505,21,1858,824
505,68,238,684
505,75,1463,758
505,82,1464,758
505,84,59,728
505,90,163,767
505,92,1873,821
505,95,66,686
505,99,1123,732
506,4,479,732
506,5,119,735
506,19,1114,743
506,21,1858,825
506,68,233,684
506,75,1467,757
506,82,1467,758
506,84,59,728
506,90,163,767
506,92,1873,821
506,95,66,685
506,99,1125,732
507,4,482,732
507,5,120,735
507,19,1112,744
507,21,1858,825
507,68,229,684
507,75,1472,758
507,82,1472,757
507,84,58,729
507,90,164,768
507,92,1874,821
507,95,66,684
507,99,1127,732
508,4,485,731
508,5,120,735
508,19,1137,745
508,21,1859,824
508,68,227,684
508,75,1477,756
508,82,1477,756
508,84,58,729
508,90,165,768
508,92,1874,821
508,95,66,683
508,99,1138,735
509,4,488,731
509,5,121,735
509,19,1139,745
509,21,1860,823
509,68,225,685
509,75,1480,755
509,82,1479,754
509,84,58,729
509,90,163,765
509,92,1875,821
509,95,66,682
509,99,1140,740
510,4,491,733
510,5,122,735
510,19,1141,746
510,21,1860,823
510,68,223,684
510,75,1485,755
510,82,1482,754
510,84,58,730
510,90,164,765
510,92,1875,821
510,95,66,681
510,99,1143,739
511,4,491,733
511,5,122,735
511,19,1142,746
511,21,1860,822
511,68,221,685
511,75,1487,755
511,82,1486,757
511,84,58,730
511,90,165,765
511,92,1876,821
511,95,66,679
511,99,1146,737
512,4,493,733
512,5,123,735
512,19,1143,746
512,21,1860,823
512,68,219,684
512,75,1490,755
512,82,1490,757
512,84,58,731
512,90,165,768
512,92,1876,821
512,95,66,678
512,99,1151,736
513,4,495,733
513,5,123,735
513,19,1145,747
513,21,1860,823
513,68,217,684
513,75,1494,755
513,82,1493,756
513,84,58,729
513,90,165,770
513,92,1877,821
513,95,66,677
513,99,1154,736
514,4,497,733
514,5,120,742
514,19,1146,747
514,21,1860,823
514,68,215,683
514,75,1497,754
514,82,1495,756
514,84,58,728
514,90,167,770
514,92,1877,822
514,95,66,676
514,99,1158,736
515,4,499,735
515,5,120,742
515,19,1147,747
515,21,1860,823
515,68,213,682
515,75,1500,754
515,82,1497,755
515,84,58,729
515,90,168,770
515,92,1878,822
515,95,66,675
515,99,1160,736
516,4,503,737
516,5,120,742
516,19,1164,746
516,21,1860,823
516,68,210,681
516,75,1504,754
516,82,1502,754
516,84,58,729
516,90,167,772
516,92,1878,822
516,95,66,674
516,99,1164,738
516,102,1342,743
517,4,506,737
517,5,119,741
517,19,1166,747
517,21,1860,823
517,68,207,682
517,75,1507,754
517,82,1505,755
517,84,58,729
517,90,167,771
517,92,1879,822
517,95,66,673
517,99,1167,739
517,102,1345,743
518,4,508,737
518,5,118,741
518,19,1171,742
518,21,1860,823
518,68,205,682
518,75,1507,758
518,82,1507,757
518,84,58,729
518,90,166,773
518,92,1879,822
518,95,66,672
518,99,1170,738
518,102,1347,743
519,4,510,738
519,5,118,740
519,19,1174,742
519,21,1860,823
519,68,202,683
519,75,1512,757
519,82,1509,756
519,84,58,730
519,90,166,774
519,92,1880,822
519,95,66,670
519,99,1173,738
519,102,1349,744
520,4,512,738
520,5,117,741
520,19,1177,741
520,21,1860,823
520,68,199,682
520,75,1515,757
520,82,1511,758
520,84,58,730
520,90,165,774
520,92,1880,822
520,95,66,669
520,99,1176,738
520,102,1355,739
521,4,516,736
521,5,116,741
521,19,1181,739
521,21,1860,823
521,68,197,681
521,75,1515,758
521,82,1514,758
521,84,58,730
521,90,164,772
521,92,1881,822
521,95,62,740
521,99,1180,738
521,102,1358,741
522,4,519,735
522,5,116,742
522,19,1186,739
522,21,1860,823
522,68,196,681
522,75,1516,757
522,82,1516,757
522,84,58,730
522,90,163,771
522,92,1881,822
522,95,63,741
522,99,1183,739
522,102,1362,743
523,4,522,735
523,5,117,742
523,19,1190,741
523,21,1860,823
523,68,194,682
523,75,1520,756
523,82,1522,756
523,84,58,731
523,90,164,770
523,92,1882,822
523,95,64,742
523,99,1186,739
523,102,1366,744
524,4,526,737
524,5,116,741
524,19,1193,741
524,21,1859,824
524,68,192,682
524,75,1523,756
524,82,1527,755
524,84,58,731
524,90,163,770
524,92,1882,822
524,95,63,742
524,99,1189,739
524,102,1369,744
525,4,529,738
525,5,115,742
525,19,1196,741
525,21,1859,825
525,68,191,682
525,75,1525,757
525,82,1532,756
525,84,58,731
525,90,161,768
525,92,1883,822
525,95,63,743
525,99,1192,736
525,102,1371,742
526,4,530,739
526,5,114,742
526,19,1199,741
526,21,1859,825
526,68,189,681
526,75,1528,757
526,82,1536,757
526,84,58,731
526,90,162,768
526,92,1883,822
526,95,63,743
526,99,1195,736
526,102,1374,742
527,4,532,738
527,5,113,742
527,19,1202,740
527,21,1859,825
527,68,186,680
527,75,1533,757
527,82,1538,757
527,84,58,731
527,90,162,768
527,92,1884,822
527,95,63,744
527,99,1198,736
527,102,1377,742
528,4,533,738
528,5,113,742
528,19,1206,740
528,21,1859,825
528,68,182,681
528,75,1537,757
528,82,1541,756
528,84,58,732
528,90,162,768
528,92,1884,822
528,95,63,744
528,99,1201,736
528,102,1380,742
529,4,539,735
529,5,113,742
529,19,1209,740
529,21,1859,825
529,68,180,681
529,75,1543,755
529,82,1544,755
529,84,58,732
529,90,162,768
529,92,1885,822
529,95,63,745
529,99,1204,737
529,102,1383,742
530,4,544,734
530,5,112,742
530,19,1212,740
530,21,1859,825
530,68,177,681
530,75,1549,754
530,82,1549,754
530,84,58,732
530,90,163,768
530,92,1885,822
530,95,63,745
530,99,1207,737
530,102,1386,738
531,4,547,733
531,5,112,742
531,19,1215,740
531,21,1859,825
531,68,176,681
531,75,1554,755
531,82,1552,754
531,84,58,732
531,90,163,770
531,92,1886,822
531,95,63,745
531,99,1210,737
531,102,1390,736
532,4,550,733
532,5,111,742
532,19,1219,739
532,21,1859,825
532,68,175,682
532,75,1557,757
532,82,1555,754
532,84,58,733
532,90,164,766
532,92,1886,822
532,95,63,746
532,99,1213,737
532,102,1393,737
533,4,554,733
533,5,110,741
533,19,1222,739
533,21,1859,825
533,68,173,682
533,75,1559,757
533,82,1559,753
533,84,58,733
533,90,165,764
533,92,1887,822
533,95,63,746
533,99,1216,737
533,102,1396,737
533,104,168,717
534,4,557,732
534,5,109,740
534,19,1225,739
534,21,1859,825
534,68,171,682
534,75,1562,758
534,82,1562,753
534,84,58,733
534,90,165,763
534,92,1887,822
534,95,63,746
534,99,1220,737
534,102,1399,737
534,104,168,711
535,4,560,732
535,5,108,739
535,19,1228,739
535,21,1859,825
535,68,170,683
535,75,1563,758
535,82,1566,753
535,84,58,733
535,90,165,762
535,92,1888,822
535,95,63,747
535,99,1223,737
535,102,1402,736
535,104,169,707
536,4,565,724
536,5,108,739
536,19,1232,739
536,21,1859,825
536,68,170,682
536,75,1569,758
536,82,1569,753
536,84,58,733
536,90,165,762
536,92,1888,822
536,95,63,747
536,99,1226,737
536,102,1404,737
536,104,169,706
537,4,568,721
537,5,107,738
537,19,1235,739
537,21,1860,825
537,68,168,682
537,75,1570,759
537,82,1568,758
537,84,58,734
537,90,166,761
537,92,1889,822
537,95,63,747
537,99,1231,739
537,102,1409,740
537,104,169,705
538,4,571,720
538,5,107,737
538,19,1238,738
538,21,1860,825
538,68,166,683
538,75,1573,758
538,82,1573,758
538,84,58,734
538,90,166,761
538,92,1889,822
538,95,63,748
538,99,1234,740
538,102,1413,742
538,104,167,706
539,4,575,719
539,5,107,736
539,19,1241,738
539,21,1860,825
539,68,158,685
539,75,1574,759
539,82,1576,758
539,84,58,734
539,90,166,760
539,92,1890,822
539,95,63,748
539,99,1236,741
539,102,1416,743
539,104,164,706
540,4,578,718
540,5,106,735
540,19,1244,738
540,21,1859,825
540,68,153,683
540,75,1580,759
540,82,1583,758
540,84,58,734
540,90,166,760
540,92,1890,822
540,95,63,748
540,99,1238,739
540,102,1418,743
540,104,162,707
541,4,581,717
541,5,107,734
541,19,1248,738
541,21,1859,825
541,68,149,682
541,75,1581,758
541,82,1586,758
541,84,58,735
541,90,166,759
541,92,1891,822
541,95,63,749
541,99,1241,739
541,102,1421,742
541,104,159,706
542,4,584,716
542,5,106,732
542,19,1251,738
542,21,1859,825
542,68,146,682
542,75,1584,758
542,82,1589,759
542,84,58,735
542,90,167,758
542,92,1891,823
542,95,63,749
542,99,1244,739
542,102,1426,741
542,104,156,706
543,4,588,715
543,5,107,733
543,19,1254,737
543,21,1859,825
543,68,144,681
543,75,1587,758
543,82,1592,758
543,84,58,735
543,90,167,758
543,92,1892,823
543,95,63,750
543,99,1247,739
543,102,1430,743
543,104,155,706
544,4,583,721
544,5,108,732
544,19,1257,737
544,21,1859,826
544,68,141,680
544,75,1590,757
544,82,1595,756
544,84,58,735
544,90,167,757
544,92,1892,823
544,95,63,750
544,99,1252,734
544,102,1432,743
544,104,152,704
545,4,586,720
545,5,108,732
545,19,1261,737
545,21,1858,826
545,68,140,680
545,75,1593,757
545,82,1598,756
545,84,58,735
545,90,167,757
545,92,1893,823
545,95,63,750
545,99,1254,733
545,102,1438,743
545,104,150,702
546,4,589,719
546,5,108,731
546,19,1264,737
546,21,1858,826
546,68,136,679
546,75,1596,757
546,82,1601,757
546,84,58,736
546,90,167,756
546,95,63,751
546,99,1256,732
546,102,1440,739
546,104,143,687
546,107,1434,736
547,4,591,719
547,5,108,732
547,19,1267,737
547,21,1858,826
547,68,134,679
547,75,1599,757
547,82,1605,757
547,84,58,736
547,90,168,755
547,95,63,751
547,99,1259,731
547,102,1442,736
547,104,136,682
547,107,1434,736
548,4,594,718
548,5,108,732
548,19,1270,737
548,21,1858,826
548,68,131,678
548,75,1602,757
548,82,1609,758
548,84,58,736
548,90,168,755
548,95,63,751
548,99,1262,731
548,102,1445,735
548,104,133,680
548,107,1433,736
549,4,597,718
549,5,108,732
549,19,1273,736
549,21,1858,826
549,68,128,678
549,75,1605,757
549,82,1612,758
549,84,58,736
549,90,168,754
549,95,63,752
549,99,1265,730
549,102,1448,734
549,104,130,679
549,107,1433,735
550,4,599,717
550,5,108,731
550,19,1277,736
550,21,1858,827
550,68,128,683
550,75,1608,757
550,82,1613,758
550,84,58,737
550,90,168,754
550,95,63,752
550,99,1268,730
550,102,1451,736
550,104,129,689
550,107,1432,735
551,4,602,717
551,5,108,731
551,19,1280,736
551,21,1858,827
551,68,125,680
551,75,1611,756
551,82,1616,757
551,84,58,737
551,90,168,753
551,95,63,752
551,99,1270,729
551,102,1455,738
551,104,125,688
551,107,1431,734
551,108,119,696
552,4,605,716
552,5,108,730
552,19,1283,736
552,21,1858,827
552,68,123,680
552,75,1614,756
552,82,1618,757
552,84,57,737
552,90,167,756
552,95,62,753
552,99,1279,744
552,102,1458,740
552,104,121,688
552,107,1431,734
552,108,116,696
553,4,607,715
553,5,108,730
553,19,1286,736
553,21,1859,827
553,68,121,680
553,75,1617,756
553,82,1622,758
553,84,57,737
553,90,166,755
553,95,62,753
553,99,1282,744
553,102,1462,739
553,104,116,692
553,107,1430,734
553,108,113,713
554,4,610,715
554,5,108,730
554,19,1290,735
554,21,1859,827
554,68,118,680
554,75,1626,757
554,82,1625,758
554,84,57,737
554,90,165,757
554,95,62,753
554,99,1285,745
554,102,1465,740
554,104,112,693
554,107,1429,733
554,108,110,719
555,4,613,714
555,5,108,729
555,19,1293,735
555,21,1859,827
555,68,116,680
555,75,1627,758
555,82,1625,759
555,84,57,738
555,90,165,756
555,95,62,754
555,99,1289,746
555,102,1467,740
555,104,111,694
555,107,1429,733
555,108,108,725
556,4,624,738
556,5,108,729
556,19,1296,735
556,21,1859,827
556,68,113,680
556,75,1629,759
556,82,1627,760
556,84,57,738
556,90,165,756
556,95,62,754
556,99,1292,747
556,102,1473,742
556,104,110,693
556,107,1472,737
556,108,105,730
557,4,629,738
557,5,108,729
557,19,1299,735
557,21,1859,827
557,68,111,680
557,75,1633,757
557,82,1627,759
557,84,57,738
557,90,165,756
557,95,59,750
557,99,1296,748
557,102,1476,743
557,104,109,692
557,107,1476,737
557,108,110,714
558,4,635,740
558,5,108,728
558,19,1303,735
558,21,1859,827
558,68,108,680
558,75,1637,757
558,82,1631,757
558,84,57,738
558,90,165,756
558,95,58,750
558,99,1299,748
558,102,1480,743
558,104,108,691
558,107,1479,740
558,108,110,717
559,4,640,743
559,5,108,728
559,19,1306,735
559,21,1859,827
559,68,106,680
559,75,1641,758
559,82,1634,758
559,84,57,738
559,90,164,756
559,95,58,750
559,99,1304,736
559,102,1483,743
559,104,106,690
559,107,1484,741
559,108,109,719
560,4,644,743
560,5,107,728
560,19,1309,734
560,21,1859,827
560,68,104,680
560,75,1647,757
560,82,1637,757
560,84,57,739
560,90,163,760
560,95,58,750
560,99,1308,736
560,102,1487,744
560,104,105,690
560,107,1487,741
560,108,108,721
561,4,647,744
561,5,107,727
561,19,1312,734
561,21,1859,827
561,68,101,680
561,75,1653,757
561,82,1641,757
561,84,57,739
561,90,163,761
561,95,58,750
561,99,1312,736
561,102,1490,744
561,104,104,691
561,107,1490,742
561,108,107,724
562,4,649,744
562,5,107,727
562,19,1315,734
562,21,1859,827
562,68,99,680
562,75,1657,757
562,82,1648,758
562,84,57,739
562,90,163,763
562,95,58,750
562,99,1315,736
562,102,1494,744
562,104,103,691
562,107,1493,742
562,108,106,726
563,4,651,742
563,5,107,727
563,19,1319,734
563,21,1859,827
563,68,96,680
563,75,1660,755
563,82,1655,759
563,84,57,739
563,90,163,762
563,95,57,750
563,99,1319,736
563,102,1497,745
563,104,103,693
563,107,1497,740
563,108,104,728
564,4,654,741
564,5,107,726
564,19,1322,734
564,21,1859,827
564,68,94,680
564,75,1664,755
564,82,1661,758
564,84,57,740
564,90,163,761
564,95,57,751
564,99,1322,735
564,102,1498,736
564,104,103,695
564,107,1501,740
564,108,103,730
565,4,654,741
565,5,107,726
565,19,1325,734
565,21,1859,827
565,68,91,680
565,75,1668,755
565,82,1665,757
565,84,57,740
565,90,163,761
565,95,57,751
565,99,1326,735
565,102,1501,736
565,104,101,694
565,107,1503,741
565,108,102,732
566,4,658,741
566,5,107,726
566,19,1328,733
566,21,1859,827
566,68,94,687
566,75,1672,755
566,82,1669,757
566,84,57,740
566,90,164,762
566,95,57,751
566,99,1329,735
566,102,1505,735
566,104,101,694
566,107,1506,742
566,108,101,734
567,4,660,740
567,5,107,725
567,19,1332,733
567,21,1859,827
567,68,88,684
567,75,1676,755
567,82,1673,757
567,84,57,740
567,90,164,763
567,95,57,751
567,99,1333,735
567,102,1508,735
567,104,96,692
567,107,1508,741
567,108,100,736
568,4,661,739
568,5,107,725
568,19,1335,733
568,21,1858,827
568,68,84,682
568,75,1680,754
568,82,1677,759
568,84,57,740
568,90,164,762
568,95,57,751
568,99,1331,738
568,102,1511,735
568,104,89,685
568,107,1511,740
568,108,99,739
569,4,666,737
569,5,107,725
569,19,1338,750
569,21,1858,827
569,68,81,680
569,75,1684,754
569,82,1679,759
569,84,57,741
569,90,164,763
569,95,56,751
569,99,1334,741
569,102,1516,741
569,104,86,682
569,107,1514,738
569,108,98,741
570,4,670,738
570,5,107,724
570,19,1341,751
570,21,1858,827
570,68,80,682
570,75,1682,761
570,82,1682,760
570,84,57,741
570,90,165,763
570,95,56,752
570,99,1338,743
570,102,1520,741
570,104,83,680
570,107,1518,738
570,108,97,743
571,4,673,736
571,5,107,724
571,19,1344,751
571,21,1858,827
571,68,79,682
571,75,1684,762
571,82,1684,760
571,84,57,741
571,90,164,764
571,95,56,752
571,99,1341,743
571,102,1526,741
571,104,81,679
571,107,1521,738
571,108,96,745
572,4,676,735
572,5,107,724
572,19,1347,751
572,21,1858,827
572,68,77,681
572,75,1687,762
572,82,1685,761
572,84,57,741
572,90,163,764
572,95,56,752
572,99,1345,743
572,102,1528,742
572,104,78,678
572,107,1524,738
572,108,95,747
573,4,682,738
573,5,107,723
573,19,1350,751
573,21,1859,826
573,68,75,680
573,75,1687,762
573,82,1688,760
573,84,57,742
573,90,164,764
573,95,56,752
573,99,1351,744
573,102,1531,742
573,104,76,677
573,107,1527,738
573,108,94,749
574,4,686,736
574,5,107,723
574,19,1352,748
574,21,1858,826
574,68,73,681
574,75,1691,763
574,82,1692,760
574,84,57,742
574,90,163,764
574,95,56,752
574,99,1354,744
574,102,1534,743
574,104,73,676
574,107,1531,738
574,108,93,752
575,4,687,734
575,5,107,722
575,19,1355,748
575,21,1858,827
575,68,72,680
575,75,1695,763
575,82,1700,760
575,84,57,742
575,90,164,764
575,95,55,752
575,99,1355,743
575,102,1536,740
575,104,71,675
575,107,1534,738
575,108,92,754
576,4,689,734
576,5,107,722
576,19,1358,748
576,21,1858,827
576,68,69,680
576,75,1696,762
576,82,1701,760
576,84,57,742
576,90,164,765
576,95,55,753
576,99,1358,744
576,102,1538,739
576,104,68,674
576,107,1537,737
576,108,91,756
577,4,691,733
577,5,107,722
577,19,1361,748
577,21,1858,827
577,68,66,681
577,75,1704,763
577,82,1706,761
577,84,57,742
577,90,163,765
577,95,55,753
577,99,1362,743
577,102,1543,740
577,104,65,673
577,107,1540,737
577,108,90,758
578,4,693,733
578,5,107,721
578,19,1364,748
578,21,1858,827
578,68,62,680
578,75,1705,763
578,82,1710,761
578,84,57,743
578,90,162,765
578,95,55,753
578,99,1367,744
578,102,1546,742
578,104,63,672
578,107,1544,737
578,108,89,760
579,4,696,733
579,5,107,721
579,19,1367,748
579,21,1859,826
579,68,59,681
579,75,1708,763
579,82,1714,759
579,90,161,764
579,95,55,753
579,99,1370,743
579,102,1549,743
579,104,60,671
579,107,1547,737
579,108,88,762
580,4,699,735
580,5,107,721
580,19,1370,748
580,21,1859,826
580,68,58,680
580,75,1713,759
580,82,1716,758
580,90,161,764
580,95,55,753
580,99,1373,743
580,102,1553,744
580,104,58,670
580,107,1550,737
580,108,87,764
581,4,701,735
581,5,107,720
581,19,1373,748
581,21,1859,826
581,68,57,681
581,75,1715,757
581,82,1720,758
581,90,161,764
581,95,54,753
581,99,1376,742
581,102,1556,744
581,104,55,669
581,107,1553,737
581,108,86,767
582,4,705,735
582,5,106,720
582,19,1375,748
582,21,1858,826
582,68,56,680
582,75,1719,757
582,82,1721,759
582,90,161,763
582,95,54,753
582,99,1379,742
582,102,1558,744
582,104,53,668
582,107,1557,737
582,108,85,769
583,4,707,735
583,5,106,720
583,19,1378,748
583,21,1858,826
583,68,53,679
583,75,1722,757
583,82,1725,762
583,90,161,764
583,95,54,754
583,99,1383,749
583,102,1560,744
583,104,50,667
583,107,1560,737
583,108,84,771
584,4,712,735
584,5,106,719
584,19,1381,748
584,21,1858,826
584,68,51,679
584,75,1725,756
584,82,1728,762
584,90,161,764
584,95,54,754
584,99,1386,749
584,102,1563,746
584,104,48,666
584,107,1563,741
584,108,83,773
585,4,715,734
585,5,106,719
585,19,1386,754
585,21,1858,827
585,68,48,679
585,75,1731,754
585,82,1729,762
585,90,160,763
585,95,54,754
585,99,1390,750
585,102,1570,746
585,104,45,665
585,107,1569,741
585,108,81,775
586,4,719,737
586,5,106,719
586,19,1390,754
586,21,1858,827
586,68,47,680
586,75,1735,754
586,82,1732,762
586,90,160,763
586,95,54,754
586,99,1393,751
586,102,1573,742
586,104,43,664
586,107,1572,741
586,108,80,777
586,110,55,701
587,4,725,738
587,5,106,718
587,19,1393,755
587,21,1858,827
587,68,45,681
587,75,1738,754
587,82,1737,763
587,90,161,763
587,95,53,754
587,99,1396,751
587,102,1576,743
587,104,40,663
587,107,1576,741
587,108,79,779
587,110,54,701
588,4,728,738
588,5,106,718
588,19,1396,755
588,21,1858,827
588,68,44,681
588,75,1742,753
588,82,1739,763
588,90,160,762
588,95,53,754
588,99,1400,752
588,102,1579,746
588,104,38,662
588,107,1579,741
588,108,78,782
588,110,51,699
588,111,732,746
589,4,731,738
589,5,106,718
589,19,1399,755
589,21,1858,827
589,68,44,679
589,75,1745,753
589,82,1740,763
589,90,160,762
589,95,53,755
589,99,1403,753
589,102,1583,745
589,104,45,696
589,107,1582,741
589,108,77,784
589,110,57,702
589,111,732,746
590,4,735,738
590,5,106,717
590,19,1402,756
590,21,1858,827
590,68,41,679
590,75,1749,752
590,82,1742,764
590,90,160,762
590,95,53,755
590,99,1406,754
590,102,1585,741
590,104,43,697
590,107,1586,741
590,108,76,786
590,110,53,700
590,111,734,747
591,4,738,738
591,5,106,717
591,19,1405,756
591,21,1858,827
591,68,37,678
591,75,1747,763
591,82,1743,765
591,90,160,762
591,95,53,755
591,99,1410,754
591,102,1589,739
591,104,41,697
591,107,1589,742
591,108,75,788
591,110,53,700
591,111,738,750
592,4,742,739
592,5,106,717
592,19,1412,751
592,21,1858,827
592,68,34,676
592,75,1753,762
592,82,1747,765
592,90,160,763
592,95,53,755
592,99,1413,755
592,102,1593,736
592,104,39,698
592,107,1595,740
592,108,74,790
592,110,53,700
592,111,740,752
593,4,745,739
593,5,106,716
593,19,1416,751
593,21,1858,827
593,68,32,674
593,75,1758,764
593,82,1747,765
593,90,160,763
593,95,52,755
593,99,1416,756
593,102,1596,736
593,104,37,699
593,107,1599,743
593,108,73,792
593,110,52,700
593,111,740,756
594,4,749,739
594,5,108,739
594,19,1418,749
594,21,1858,827
594,68,30,674
594,75,1763,767
594,82,1749,765
594,90,160,763
594,95,52,755
594,99,1420,757
594,102,1600,735
594,104,35,699
594,107,1600,745
594,108,72,795
594,110,52,700
594,111,742,751
595,4,752,739
595,5,109,739
595,19,1422,748
595,21,1858,827
595,68,30,674
595,75,1767,768
595,82,1752,766
595,90,160,764
595,95,52,756
595,99,1423,757
595,102,1603,734
595,104,33,700
595,107,1602,746
595,108,71,797
595,110,52,700
595,111,743,749
596,4,755,739
596,5,109,739
596,19,1425,748
596,21,1857,827
596,68,28,676
596,75,1771,768
596,82,1754,766
596,90,160,764
596,95,52,756
596,99,1427,758
596,102,1606,734
596,104,31,701
596,107,1606,747
596,108,70,799
596,110,51,700
596,111,745,751
597,4,759,740
597,5,110,739
597,19,1426,748
597,21,1857,827
597,68,26,675
597,75,1774,766
597,82,1757,766
597,90,160,764
597,95,52,756
597,99,1430,759
597,102,1610,733
597,104,29,702
597,107,1609,745
597,108,69,801
597,110,51,700
597,111,746,752
598,4,762,740
598,5,110,740
598,19,1431,748
598,21,1857,827
598,68,24,676
598,75,1774,764
598,82,1759,767
598,90,161,764
598,95,52,756
598,99,1432,754
598,102,1613,732
598,104,27,702
598,107,1611,745
598,108,68,803
598,110,51,700
598,111,748,752
599,4,766,740
599,5,109,739
599,19,1434,748
599,21,1857,827
599,68,21,676
599,75,1778,761
599,82,1762,767
599,90,161,764
599,95,51,756
599,99,1435,755
599,102,1617,732
599,104,25,703
599,107,1616,746
599,108,67,805
599,110,50,700
599,111,749,753
600,4,769,740
600,5,109,739
600,19,1437,748
600,21,1857,826
600,68,16,675
600,75,1781,762
600,82,1764,767
600,90,161,764
600,95,51,756
600,99,1439,755
600,102,1620,731
600,104,23,704
600,107,1620,747
600,108,66,807
600,110,50,699
600,111,751,753
601,4,769,738
601,5,109,740
601,19,1442,746
601,21,1857,827
601,68,14,674
601,75,1785,761
601,82,1767,767
601,90,161,764
601,95,51,756
601,99,1442,755
601,102,1624,730
601,104,21,704
601,107,1624,747
601,108,65,810
601,110,50,699
601,111,752,753
602,4,772,738
602,5,109,740
602,19,1447,746
602,21,1857,826
602,68,13,673
602,75,1788,761
602,82,1769,768
602,90,161,764
602,95,51,757
602,99,1445,752
602,102,1627,730
602,104,19,705
602,107,1626,747
602,108,64,812
602,110,49,699
602,111,754,754
603,4,775,738
603,5,109,740
603,19,1450,746
603,21,1857,827
603,68,13,671
603,75,1789,760
603,82,1772,768
603,90,161,764
603,95,51,757
603,99,1448,752
603,102,1630,729
603,104,17,706
603,107,1629,743
603,108,63,814
603,110,49,699
603,111,755,754
604,4,778,738
604,5,109,740
604,19,1452,748
604,21,1858,827
604,68,12,670
